#              Col 1             Col 2            Col 3            Col 4            Col 5            Col 6            Col 7               Col 8            Col 9           Col 10           Col 11           Col 12           Col 13
#          time [JD]     r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]       r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]
 2456756.01915509254       5585.759820       674.160623      2999.282847        -0.049169         0.407013         0.000085         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.01984953694       5582.756258       698.574876      2999.288019        -0.050949         0.406794         0.000087         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02054398181       5579.645904       722.975769      2999.293339        -0.052729         0.406567         0.000090         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.02123842621       5576.428822       747.362804      2999.298808        -0.054507         0.406333         0.000092         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02193287062       5573.105072       771.735530      2999.304427        -0.056284         0.406090         0.000095         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.02262731502       5569.674716       796.093481      2999.310194        -0.058061         0.405840         0.000097         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.02332175942       5566.137821       820.436190      2999.316110        -0.059836         0.405582         0.000100         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02401620382       5562.494455       844.763191      2999.322174        -0.061610         0.405317         0.000102         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.02471064823       5558.744686       869.074018      2999.328387        -0.063382         0.405043         0.000105         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02540509263       5554.888588       893.368206      2999.334749        -0.065154         0.404762         0.000107         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456756.02609953703       5550.926233       917.645291      2999.341258        -0.066924         0.404473         0.000110         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.02679398144       5546.857698       941.904806      2999.347916        -0.068693         0.404176         0.000112         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02748842584       5542.683061       966.146289      2999.354722        -0.070461         0.403872         0.000115         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456756.02818287071       5538.402398       990.369291      2999.361676        -0.072227         0.403560         0.000117         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.02887731511       5534.015797      1014.573316      2999.368777        -0.073992         0.403240         0.000120         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.02957175951       5529.523339      1038.757916      2999.376026        -0.075756         0.402912         0.000122         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456756.03026620392       5524.925111      1062.922629      2999.383423        -0.077518         0.402577         0.000125         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.03096064832       5520.221200      1087.066993      2999.390966        -0.079279         0.402234         0.000127         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456756.03165509272       5515.411696      1111.190544      2999.398657        -0.081038         0.401883         0.000129         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.03234953713       5510.496692      1135.292822      2999.406495        -0.082795         0.401525         0.000132         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.03304398153       5505.476282      1159.373365      2999.414480        -0.084551         0.401159         0.000134         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.03373842593       5500.350561      1183.431712      2999.422612        -0.086306         0.400785         0.000137         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.03443287034       5495.119628      1207.467402      2999.430890        -0.088058         0.400404         0.000139         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.03512731474       5489.783582      1231.479975      2999.439315        -0.089809         0.400014         0.000142         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.03582175961       5484.342527      1255.468972      2999.447885        -0.091559         0.399618         0.000144         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
